ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
672|1	0.0	0.0	0.0	0.0	0.0	0.11244643594645909	0.0	0.0	1.0	0.0	0.08409020677336367	0.0	0.2380008497479663	0.0	0.0	0.0	0.11849650658258627	0.0	0.6928151038470651	0.0	0.4748445656543171	0.6551159532034434	0.4081927703064516	0.40525583554721606	0.46427508175916743	0.6540198225695595	0.4658970767104665	0.5660944454470112
676|1	0.0	0.5312038784888755	0.0	0.0	0.4450496206870184	0.0	0.0	0.1182958323557862	0.0	0.0715396409646652	0.0	0.0866870755841096	0.0	0.1357030456968226	0.0	0.0	0.0	0.13328324365358293	0.48636125885780074	0.13040401522205702	0.43447069905895275	0.5284839604713123	0.43176100224521463	0.364025991618393	0.40532533853719327	0.5098676610298045	0.5619435709489147	0.5798034503687798
677|1	0.25363049357385886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26350911335063265	0.25797147423037425	0.0	0.13461258793991934	0.0	0.0	0.0	0.0	0.0	0.0	0.47188806438639097	0.6130823707757952	0.265816206281999	0.24884753488912614	0.4943608760267768	0.6109517489875341	0.5791040371230154	0.5947221599694689
679|1	0.41681940672842727	0.20783324664491576	0.292401495815302	0.0	0.0	0.0	0.17119759790508798	0.5785398012577904	0.0	0.2798984805569215	0.25983242964204467	0.5935347972437292	0.0	0.1327343686147646	0.10938591928679778	0.0	0.0	0.13036750282532816	0.0	0.5102050447416059	0.4392835321161379	0.5624165601036132	0.33088960475793866	0.3230675120505694	0.6130567898784993	0.7180961445689784	0.49820288486748704	0.5028723994644885
685|1	0.08240046523301159	0.10271568416670568	0.1445111414024653	0.11356995591713274	0.6454241694409608	0.0	0.08460955444035	0.22874150296229354	0.0	0.2074978213909998	0.08560986980419004	0.1676215599622963	0.0	0.131200389781668	0.10812177280705859	0.42223056386902136	0.12063795405007746	0.0	0.23511184442907562	0.25215436452991924	0.5067230409480079	0.6000962488044256	0.4360295986724952	0.3898935275378919	0.45776519772735963	0.5578610830889957	0.5106213904562308	0.5433938504144404
686|1	0.09029421266144257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07579185529468317	0.2814332091994461	0.36735852738401253	0.0	0.0	0.0	0.23133956961493254	0.0	0.1412054097557999	0.0	0.27631008817719643	0.4265617183752291	0.5753916482180984	0.3403774924693322	0.3016253312122994	0.4508078939788315	0.5289207470203295	0.464468640931941	0.5087263553936332
687|1	0.7209513734610863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7332907255728284	0.0	0.0	0.0	0.0	0.0	0.3758167554078136	0.0	0.0	0.45419524823698415	0.6243695864669648	0.2445103584446124	0.1881718395142242	0.6066442363716039	0.7473007099653619	0.5824039033280618	0.6664235987194469
688|1	0.1708229769519672	0.10646905268919085	0.0	0.0	0.0	0.0	0.08770130075849254	0.23710002351316886	0.21105470515302646	0.0	0.44369084492023253	0.43436669005936657	0.0	0.0	0.0	0.0	0.2500924525845141	0.1335696261434277	0.24370314578000957	0.2613684223664793	0.41640852665849104	0.5503246684730008	0.31279777449104196	0.3452349909951998	0.3975600014315347	0.5811887064228557	0.5868293619011459	0.6176670431153374
689|1	0.08400086232542654	0.1047106472026662	0.14731786354739582	0.0	0.0	0.0	0.0	0.34977624417736275	0.0	0.0	0.08727260054641597	0.0	0.0	0.13374858804409928	0.05511086694877168	0.2152156020287836	0.0	0.0	0.2396782302031436	0.1285258766424263	0.5197777134422034	0.5919688875290016	0.412227025570181	0.4340119630066512	0.4055595345137708	0.5560749434864566	0.46598340833011354	0.5426167173857155
690|1	0.17114921795452992	0.21334477866216364	0.0	0.0	0.0	0.0	0.0	0.0	0.21145778148288152	0.07183027781440031	0.0889076428436613	0.0	0.0	0.0	0.11228672561166507	0.32887146297506137	0.0	0.26764943996210266	0.24416857472888762	0.0	0.42446835580338227	0.5730594035811486	0.3820334033622119	0.291071658593255	0.40131425274339916	0.6730424707288826	0.5307989681890138	0.5438755430282906
691|1	0.3272156910057074	0.0	0.0	0.0	0.5339596561494894	0.0	0.0	0.681256550632057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5988229463326561	0.0	0.0	0.0	0.5017102620478293	0.6156662823837705	0.43820278599285356	0.3701106958500991	0.5176234751422586	0.6140213750698349	0.477669020506967	0.5187429263681266
692|1	0.3121119413552508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4053354339110485	0.8729980980595153	0.0	0.12423840158403858	0.0	0.0	0.0	0.12202303245611541	0.0	0.0	0.4546059355349324	0.6077226740372207	0.25045213576597763	0.24496709844243952	0.5698613159576786	0.7278336795988045	0.6282235745964773	0.7178558634230029
696|1	0.05675169117559801	0.07074339653587042	0.09952919131117077	0.07821906158914818	0.0	0.0	0.05827315768819229	0.0	0.0	0.04763667391881717	0.17688631534925292	0.3463381054385541	0.5006420483109597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7048948277654592	0.8570710154522304	0.5589329401351104	0.5991293139556644	0.6638407505320713	0.8080306575657188	0.5599553114494121	0.640321653448136
700|1	0.0	0.11087810125515662	0.0	0.0	0.2322378417420463	0.0	0.0	0.12345935157062841	0.0	0.07466228952622202	0.18482590832348436	0.0	0.0	0.0	0.05835689539745085	0.0	0.0	0.0	0.0	0.0	0.3065054772648761	0.5292515765713158	0.4902845913418693	0.40107141589345763	0.26812219412217597	0.5792074359249842	0.5286749915023053	0.509040937438045
703|1	0.49768538667241	0.310192999804497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0861782779097783	0.2531017290028808	0.2439107258663623	0.13207149687689912	0.05441982452710473	0.0	0.0	0.2594329022985123	0.0	0.0	0.40822445701368026	0.5563342722467974	0.20702514394523297	0.22825839470507106	0.5141093974522244	0.6323993595534164	0.723735021372562	0.6520522277945671
704|1	0.0	0.09926735957729409	0.0	0.10975723661545495	0.10395938008809594	0.11063532549742497	0.0	0.22106229646444583	0.1967787143562354	0.0	0.0	0.16199424460512643	0.0	0.12679578951156478	0.052245978724891624	0.40805562994726874	0.0	0.37360445421706545	0.0	0.0	0.48265526171478806	0.5867945120703617	0.42756777716109917	0.39887330343970373	0.5359157819546968	0.6869475136475293	0.4963022677800629	0.5491955868955353
705|1	0.16796892111437162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43627779973961633	0.3416875439083712	0.0	0.2674449453543014	0.0	0.0	0.0	0.0	0.0	0.0	0.4327905127818623	0.5790225240071837	0.236633640209952	0.1609558532508516	0.5460666149542677	0.6638931508354633	0.61140631377682	0.6581853932968703
707|1	0.08270956040161158	0.0	0.14505322202652562	0.0	0.6478452418451969	0.0	0.08492693619809805	0.3443993144113181	0.0	0.13885078231869155	0.08593100387868975	0.25237549628711975	0.0	0.2633850799913803	0.1085273520413581	0.42381440719997965	0.24218096630926142	0.0	0.2359937804107252	0.25310022928441067	0.5141578905008226	0.617044965681894	0.44492724420040486	0.387577667919135	0.46882231397833163	0.5619233081985311	0.48324375033761136	0.5203552642629227
708|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6549334053325002	0.45797856570721657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24103008658561895	0.39712274666566094	0.4722070387220809	0.4444133829750665	0.33127858776534325	0.4911991335408242	0.5438792813117894	0.60689251724774
711|1	0.08130925756728898	0.10135544740547257	0.0	0.0	0.0	0.0	0.16697818477577886	0.0	0.0	0.0	0.16895232167748173	0.0	0.23909321708832765	0.1294629375637624	0.053344972318669776	0.0	0.0	0.2543088132298795	0.2319983201762974	0.0	0.46172426609298733	0.5788306857655553	0.3799886798133083	0.23833751898241026	0.5866081605933877	0.7945351865885433	0.4781813112959472	0.5609846737570272
712|1	0.246947585119134	0.0	0.0	0.0	0.6447614891908571	0.0	0.0	0.45701329163879134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8435986350115579	0.0	0.0	0.0	0.4928788361674284	0.6169966636344595	0.4279375236674185	0.37089772169757773	0.5094594452886797	0.614363229589643	0.4730990077105513	0.5212011004636448
713|1	0.08302770451065714	0.10349756460096543	0.5824446895018172	0.34330337994493715	0.8671162567321967	0.4613998718844821	0.17050721898199625	0.5762067563445112	0.2051642935593689	0.0	0.17252307867918418	0.1688975093867475	0.0	0.0	0.1089448048431215	0.4254446184636425	0.12155626031134711	0.2596835542598885	0.2369015355800732	0.0	0.48413585262792136	0.6287892893393103	0.4024068212545405	0.35297243749667895	0.47539260901922714	0.6101657286474094	0.493166372148079	0.532991556861464
714|1	0.0	0.5700178077173871	0.1603921050251279	0.0	0.0	0.0	0.0	0.12693945536197912	0.0	0.23030066774119812	0.0950179141591565	0.0	0.0	0.0	0.0	0.0	0.0	0.14302196469084844	0.0	0.41979707162084506	0.29044342245337773	0.5169549421921839	0.10528932822526188	0.15609303597538285	0.7512564113277451	0.7284339412114134	0.45692596906945515	0.5670905618367943
716|1	0.4334712076146554	0.32420417674197755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09007088380585687	0.26453413756940775	0.2549279839579918	0.13803706383781195	0.056877925744206595	0.0	0.0	0.4067269275700062	0.0	0.0	0.3988115115589933	0.5044760475384932	0.31100488923254543	0.36573244914711767	0.4717789501726732	0.5428634270802157	0.5955620683849355	0.5642538745216579
717|1	0.0	0.0	0.0	0.0	0.6800535162225034	0.0	0.08914916380187192	0.2410143139360033	0.0	0.0	0.09020314971178915	0.35323012878738513	0.0	0.41471929914586775	0.113922897931353	0.2224423822433287	0.2542212353550497	0.0	0.49545289463838915	0.0	0.399398915454432	0.5293694521794141	0.42671102531606553	0.3689783779570219	0.4429951760119531	0.5571192632348798	0.4841919344064678	0.5496004541971977
722|1	0.23469872244082224	0.6826445233560816	0.0	0.3234778285054274	0.0	0.1086885808215852	0.0	0.0	0.19331618633664266	0.0	0.6502399232674553	0.2387156787612885	0.0	0.0	0.0	0.10021886570998259	0.0	0.0	0.22322062285356611	0.23940118560293605	0.4221613314603122	0.6390243051302984	0.4212964433161691	0.354287638593248	0.5345549909206884	0.6843594246129994	0.5441578425649064	0.610183108720086
723|1	0.0	0.10408885132103776	0.0	0.0	0.1090087668645134	0.0	0.0	0.3476991924741105	0.0	0.07009059377648541	0.26026306737730415	0.0	0.0	0.0	0.05478360595844093	0.21393760233554637	0.0	0.0	0.238254965803222	0.2555253209130945	0.5073067674070456	0.6206482268391194	0.3832048384562685	0.324276709811559	0.5189358010276397	0.5968502828313283	0.46105573874275435	0.5518221252712253
725|1	0.2603577220600523	0.3245469728096809	0.4566065431966842	0.11961427213398496	0.6797743436802365	0.0	0.0	0.4818307476254108	0.0	0.21854108047010204	0.1803322398326055	0.3530851223272956	0.0	0.0	0.2846903270260359	0.5558776654668939	0.6352921839629013	0.0	0.4952495035215575	0.0	0.4291569118364315	0.5841413669622316	0.36676933873907636	0.3286529480682583	0.5155178431775762	0.6198654334442292	0.4516378677749472	0.5016435089181317
734|1	0.06280381039345566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05271674860428937	0.13049989501362116	0.0	0.0	0.0	0.0	0.0	0.0	0.09821490790428458	0.0	0.0960932371864508	0.669976689511962	0.6890943334370095	0.5843443936188395	0.4958809087141545	0.6875929580588143	0.7267308920164577	0.5731047851849703	0.6238718424509692
735|1	0.1492603044268072	0.1860593170775953	0.0	0.0	0.0	0.20736658247346798	0.0	0.31075698059456386	0.0	0.18793090488712494	0.3101476476565693	0.2277224254534187	0.0	0.0	0.04896297817831455	0.09560362056691456	0.21852373886510443	0.11670937608088128	0.0	0.22837636356697255	0.6291463327909593	0.6739969281036833	0.48860428954911966	0.38467019836242905	0.6100946197916176	0.6445839572130112	0.5082068177583801	0.5096504575539796
4510|0	0.0771918435400262	0.38489166287505955	0.27075287464422493	0.3191732319670512	0.0	0.0	0.5548290569619259	0.10714125374077375	0.1907436817839764	0.1295877745222042	0.48119026925781777	0.47107806469135144	0.4539715834864206	0.24581414514537495	0.05064363985198152	0.0	0.11301229972050854	0.0	0.0	0.3543231254766705	0.5016664974252191	0.6834821570942512	0.4130973467061023	0.37607426051920995	0.537849500252514	0.6628042946139932	0.52303278278192	0.5871178412899274
1601|0	0.0	0.2300294155482087	0.0	0.0	0.2409021005922746	0.0	0.0	0.0	0.22799484567959832	0.07744776754286842	0.09586066858229284	0.09384615841342032	0.0	0.0	0.06053405672321281	0.11819695626491272	0.2701659273186827	0.0	0.0	0.42352043096901554	0.42361111036712296	0.5913070373271092	0.4294050779560128	0.36143166600444954	0.437278651093086	0.5828020532762146	0.29275890806592486	0.4223441416857099
4197|0	0.08392711581531834	0.5230935952079513	0.2943770588380033	0.11567409014553975	0.0	0.11659951552632503	0.08617713327852537	0.11648972221576347	0.0	0.0	0.26158794508039146	0.08536355975854368	0.24679113697013896	0.4008935001914133	0.0	0.0	0.0	0.0	0.23946781054152255	0.12841304048100383	0.4531140260699466	0.5806626576114993	0.41235989425771913	0.3548898389063269	0.7781789393801881	0.7154790401500135	0.3425873738294244	0.38986605266688507
3826|0	0.305475906396777	0.09519717708286389	0.13393332118792908	0.0	0.19939362863712012	0.10609903112007148	0.0	0.10599912535441317	0.0	0.19230954851265336	0.3173738461426551	0.1553521203318719	0.0	0.36479064051548327	0.10020755482406725	0.0	0.0	0.0	0.0	0.0	0.5396030177315626	0.6436219238934362	0.3752921179956511	0.3388863015379837	0.5808154465663112	0.6504522345121382	0.600981690292298	0.5899158188340551
1282|0	0.1617460131253422	0.5040582098786068	0.1418323361885408	0.1114647079265387	0.31672996592496083	0.22471291412217556	0.08304114584996036	0.22450131826214098	0.19983996133872278	0.20365143113744727	0.08402291835277102	0.5758002479949321	0.23781040306108378	0.0	0.053058758934590194	0.2072018347601487	0.0	0.0	0.0	0.6187004381519138	0.46974331889449195	0.6055855022375696	0.39627583956584894	0.40228620854009145	0.4729820606539405	0.6198370997317919	0.5298832537773731	0.5820254391940469
4859|0	0.23226955174263147	0.38604516533369376	0.0	0.5335496322281856	0.10107304214848165	0.21512727197173165	0.31799534508988375	0.3223870533239581	0.19131533174974402	0.19496421460636723	0.3217549161150129	0.1574966212660231	0.22766605763126577	0.0	0.20318166596510198	0.2975447514906943	0.22670198468033223	0.0	0.0	0.3553850154467866	0.5746257144470805	0.6888523244522071	0.4358801563318927	0.4101694793085927	0.4986279387412097	0.6598322168858273	0.47919062362738735	0.545105001145847
2173|0	0.24267238676823652	0.0	0.0	0.0	0.21119975642159666	0.0	0.16611882357197344	0.33682605019185674	0.39976783726272647	0.13579748454028048	0.25212420072572306	0.0822752717775702	0.0	0.38638995111504515	0.053070429870563166	0.2072474113886927	0.23685546079854475	0.0	0.23080432973991039	0.6188365290320081	0.5202065881807613	0.6219557730853437	0.4437274022218002	0.3613645929578649	0.5502514157117268	0.6261619388168707	0.47592254558488495	0.5095212885015258
4590|0	0.23845267163028933	0.19816093059364237	0.1393967362130671	0.21910118532134346	0.0	0.33128108499797787	0.16323026206788235	0.2206460944115924	0.0	0.1334361664321884	0.08258004415793864	0.1616892521290986	0.4674532608722182	0.25311413290290097	0.0	0.2036436843607287	0.11636844671490414	0.0	0.4535819652433859	0.0	0.49223614811855926	0.6151035246699066	0.4422331739121456	0.3652106098176331	0.545783629161938	0.710179709362138	0.4837041630582346	0.5251390543788559
1871|0	0.5031151751740565	0.0	0.7352886096749904	0.1155712897659445	0.2189326191245872	0.11649589271466818	0.0	0.8147033788473714	0.0	0.1407695703094764	0.0	0.4264384828051995	0.0	0.0	0.0	0.5370889075689005	0.24552768083251353	0.524526673200251	0.23925499380967238	0.2565978378128319	0.5070601540913643	0.6106607268575989	0.4057633781994954	0.3394200616744795	0.5064555420964516	0.6026138003317455	0.46748010039767757	0.5100333155456043
2662|0	0.6924529722836285	0.0	0.0	0.0	0.0	0.12025267446146752	0.444385669502431	0.12013944123598277	0.21388436805364883	0.0	0.1798558073522155	0.0880380704514898	0.254523306722876	0.4134538240114051	0.11357527341791715	0.0	0.25344550426981505	0.0	0.24697053444058767	0.39730898067281456	0.4609077405255749	0.5871088214805533	0.3996468141863969	0.3339042348193541	0.5250762426225342	0.6067249196991202	0.45804957224524157	0.44754557419601737
2831|0	0.0	0.0	0.0	0.3204537851708871	0.0	0.0	0.0	0.0	0.0	0.06505384646698487	0.32208056676253327	0.0	0.0	0.12340018737616602	0.0	0.0	0.22693143151830664	0.0	0.0	0.1185815677929403	0.5797695904367899	0.7330927202313029	0.4893712889992551	0.44388449499304583	0.5220207912024628	0.5473391333307918	0.4889968314772754	0.4891603969006104
3925|0	0.07875540394610586	0.0	0.1381185565358248	0.0	0.0	0.0	0.32346708814358777	0.32793436446189583	0.0	0.1322126414001385	0.16364567503683014	0.3204133284339365	0.0	0.0	0.0	0.10088820045452519	0.0	0.12316059642039687	0.0	0.361500122223308	0.46388965010425015	0.6278793156028939	0.39443081185625495	0.29892111920076797	0.5478120373568929	0.7471728877337077	0.5302685947556764	0.5863353630034635
5051|0	0.0	0.3136213990850804	0.0	0.11558756827228958	0.328445184500545	0.0	0.08611267453073487	0.23280518053253596	0.0	0.07039469902845251	0.08713076086772391	0.08529970954724468	0.0	0.13353121332815276	0.1650638942553055	0.322298734734047	0.12278113201142034	0.0	0.23928869347628262	0.1283169901312826	0.49843240238155473	0.6533204555989697	0.36835505839416605	0.33080905880915906	0.5084114012341594	0.5875879103302875	0.4594678808184957	0.542241566392905
2495|0	0.0	0.10911445504782692	0.0	0.24128980788545348	0.0	0.1216100972373576	0.0	0.12149558582525498	0.0	0.0	0.09094301776970001	0.0	0.25739638821638733	0.27874728478378835	0.05742866055148785	0.22426690848075265	0.12815320971717542	0.0	0.0	0.13393127980805264	0.46635896300221197	0.5790390103204723	0.441470357782408	0.3802253367734675	0.4208766025090074	0.49557182957125007	0.4282103480662321	0.527006778137498
3947|0	0.16339289900182233	0.0	0.42982938746233273	0.11259963329293982	0.0	0.22700092430171376	0.25165999386353277	0.11339358699418442	0.20187471696283846	0.13714999657572796	0.08487843345859677	0.08309471475676522	0.2402317708989287	0.0	0.0	0.5232788710798343	0.11960724363722365	0.12775991159726086	0.0	1.0	0.49964964004013346	0.6244020308150541	0.4459234004306856	0.403221444252413	0.5289908443045479	0.6420904690019853	0.43537737396943516	0.4973277147292032
2716|0	0.0	0.0	0.3246062082532277	0.0	0.0	0.0	0.0	0.12845188133270785	0.0	0.07768153187459456	0.0	0.09412941879913043	0.0	0.0	0.0	0.0	0.13549069108298767	0.0	0.0	0.1415995877034207	0.31127112606459817	0.5576474324647509	0.4451109926557964	0.36807448780270735	0.5330086427509987	0.6172802668160551	0.27477955039031665	0.4227351490370232
4772|0	0.08435392475947666	0.3154522636243053	0.14793705247050004	0.11626234741855426	0.11012086253197297	0.0	0.08661538462206178	0.23416425472462968	0.0	0.14161130088991697	0.0	0.0	0.49609237246027577	0.2686214884044859	0.0	0.10806008532549491	0.2469958117421059	0.0	0.0	0.25813216264231853	0.4622197764899018	0.6591825328255403	0.4939080085347168	0.3850112195862849	0.4162976414696895	0.5809032065981664	0.42804693288769496	0.4892977253035568
2324|0	0.0	0.0	0.0	0.12197859416998992	0.0	0.0	0.09087398529513914	0.1228386800644255	0.4373796513089647	0.14857387438556774	0.09194836329258137	0.1800321402933391	0.0	0.28182874547912595	0.0	0.0	0.12956990182605507	0.0	0.5050387142370226	0.1354118466050526	0.51590039639292	0.6923114207157374	0.3628159499471624	0.38060383223466127	0.42827570462493825	0.5124252628489684	0.468199573386717	0.3712470760607559
1086|0	0.16878514076911955	0.21039785591317597	0.0	0.0	0.0	0.0	0.08665506630480599	0.0	0.20853692374917002	0.1416761782178816	0.17535913037948878	0.08583698075663637	0.0	0.0	0.0	0.21621918322345388	0.0	0.0	0.48159176827742894	0.0	0.3404763233803879	0.6275675198905335	0.38592386476838453	0.36022891225788745	0.7161861300730965	0.7279638306283807	0.3473328394300044	0.46904372281606405
5039|0	0.0	0.0	0.4473952277221453	0.0	0.0	0.0	0.08731486146775361	0.0	0.0	0.14275490634168525	0.26504148278532247	0.08649054698329006	0.2500493241794434	0.0	0.0	0.0	0.12449523360936594	0.0	0.48525862738647596	0.13010837578007386	0.43877947884001195	0.593635641492453	0.39541405737430785	0.38618894882518734	0.6095734514153176	0.6953237804492796	0.35829102003961216	0.4575841891434307
1977|0	0.08162682329485464	0.10175130659003623	0.0	0.2250073393891058	0.0	0.0	0.1676303435867486	0.22659389348960107	0.0	0.0	0.5088365723451679	0.08302389687217897	0.24002703217546992	0.0	0.0535533192579138	0.0	0.11950530776801253	0.0	0.0	0.12489346812731478	0.5937841382585882	0.6909326910569563	0.4348692008467249	0.4035203989434773	0.43398110416291097	0.5689839862510333	0.44615167220043606	0.5031879277531768
4805|0	0.24932261128517338	0.0	0.0	0.0	0.0	0.23092175794991765	0.17067116464363444	0.11535215783588902	0.0	0.06975944791748405	0.17268896262504163	0.08452995364228269	0.0	0.0	0.05452477858551053	0.10646342271910422	0.12167313877339692	0.0	0.0	0.0	0.5256843423940442	0.6228107913176861	0.4143903136888986	0.4135847846046815	0.4698377459898521	0.5658672167851235	0.4653899172045355	0.5121677249229067
4393|0	0.1633935591783254	0.0	0.4298311241550756	0.22520017648628055	0.10665205987860542	0.0	0.1677740071176514	0.22678809030458807	0.0	0.1371505507197923	0.3395151056136438	0.0830950504946005	0.9609309661480511	0.0	0.1607976475041005	0.31396859120883813	0.0	0.0	0.23310403016303075	0.3750015151587992	0.5046303458730165	0.6215965657676253	0.42513841543758396	0.3689121885940046	0.5361007819465732	0.6357922243963163	0.46924231118336457	0.5072555435401314
2477|0	0.32645448974033653	0.0	0.14313120318838768	0.0	0.10654350135499259	0.2267707818583787	0.16760323405865907	0.5663931206337196	0.0	0.13701094852818177	0.2543771411177692	0.16602094014952298	0.23998821450420718	0.0	0.0535446585036515	0.0	0.23897196224177691	0.0	0.0	0.12487327009568189	0.5280707686451311	0.6699090006881899	0.4431584663788541	0.3776696337431941	0.5076070179650912	0.5867172494937805	0.46365050275009767	0.496722244474918
934|0	0.5275675444308165	0.5480294833805807	0.1542050112561132	0.1211882776690806	0.6887195018163008	0.0	0.18057039987681278	0.6102139547290122	0.43454580691238387	0.14761124331632205	0.36541046755760526	0.0894328433430815	0.0	0.2800027373217248	0.0	0.33791547950322987	0.12873040017307139	0.0	0.0	0.2690689883371923	0.5548398026027581	0.6411539861809209	0.3616614734803088	0.36352997061050235	0.40350338524819235	0.5692810587592187	0.3941844725450856	0.4689770173961626
4864|0	0.0	0.1029943419567591	0.0	0.0	0.0	0.0	0.08483909203871218	0.0	0.0	0.0	0.08584212116210028	0.08403815058108788	0.0	0.2631126476868325	0.1626226451948828	0.10584400871327017	0.3628956997131581	0.12921046447377024	0.0	0.0	0.4441416478073479	0.5851884100357639	0.39172464044206445	0.2536528049144098	0.4957163015730096	0.6369018566524985	0.5539847310290666	0.6045935061227703
2630|0	0.08761836885877172	0.3276600688157519	0.15366212382173167	0.0	0.0	0.0	0.1799346916056233	0.2432262648418977	0.4330159639045965	0.07354578480682558	0.09103100485226226	0.08911798997692641	0.772936255227965	0.13950848595087076	0.11496844519850942	0.22448388600664082	0.0	0.0	1.0	0.2681217157968245	0.45350576282918903	0.6389813767420512	0.46010888919534987	0.353537253285357	0.4528695106189705	0.5755234239331216	0.401837196231557	0.4280965946736256
2263|0	0.08298385914369559	0.0	0.14553427785784562	0.2287480585973049	0.0	0.0	0.0	0.11518049448181764	0.0	0.13931126832227397	0.17243197249073047	0.08440415889657557	0.0	0.0	0.0	0.0	0.0	0.0	0.23677643234107024	0.0	0.5680928830442139	0.6510684104182348	0.43944111361765653	0.39435261157522944	0.5149421340707461	0.47466151334922024	0.45839623115219297	0.5006761060620192
1682|0	0.0	0.0	0.14680988024835057	0.11537651329989615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17028791625533884	0.0	0.1332873944905054	0.0	0.0	0.0	0.0	0.0	0.0	0.6231848324376299	0.7037157606412984	0.46424607964626097	0.4668096350108061	0.5457634924116491	0.9192718263823929	0.25710248136030145	0.13309048482063157
2932|0	0.260101478702948	0.0	0.0	0.0	0.11318421860543959	0.0	0.0	0.0	0.0	0.0	0.0	0.1763688084583835	0.5098927327846913	0.13804701746167464	0.0	0.33319834331443293	0.2538667724540356	0.0	0.0	0.0	0.3970580002727181	0.554329859344635	0.42529382910746033	0.3868681672962667	0.48319049598143127	0.5871127735882748	0.452473958297815	0.5030244988266886
2126|0	0.5082136658187392	0.10558499121703208	0.0	0.11674247117477744	0.0	0.11767644390544515	0.17394615311060868	0.2351312730590079	0.6279066628388807	0.0	0.44000667593745196	0.0	0.0	0.0	0.222284192035857	0.21701267308563438	0.24801582002112413	0.0	0.0	0.259198160244136	0.49256199529183203	0.6006817399618811	0.3675405669435491	0.3238977203200284	0.49512700308308005	0.6498468804577293	0.4662344100881356	0.5113070464929279
3235|0	0.0	0.4705134411205845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158415459722216	0.09803905499495096	0.0	0.0	0.0	0.0	0.2417658475966875	0.0	0.0	0.0	0.43314472387193853	0.27233865466898616	0.5308412068149574	0.27919451373221754	0.30062994549554367	0.867473127524128	0.7556922893341845	0.13645985815561884	0.3838330389513323
1544|0	0.16981661621081595	0.10584181695846073	0.1489093111812792	0.0	0.0	0.0	0.08718463053294052	0.23570320816872734	0.20981132927180077	0.14254198605996554	0.08821539030930009	0.2590846365637856	0.0	0.0	0.11141243890364287	0.0	0.1243095478007856	0.0	0.0	0.12991431791729974	0.4777214146555429	0.6036396336425758	0.2630107216852484	0.26091168789778574	0.4587339546886452	0.6329604104434814	0.5500359662851553	0.6129990818207157
744|0	0.4238747627774357	0.10567558359425809	0.14867543674043815	0.0	0.11067049841647755	0.11777741080115654	0.0	0.47066603340803803	0.20948180315334453	0.07115905601603216	0.0	0.08622590754128112	0.0	0.0	0.05561872820750426	0.32579830634074536	0.12411430933146167	0.1325741878663922	0.0	0.25942055338200964	0.46119437118384904	0.6076120529741502	0.3819786533298251	0.35144800351248867	0.5242887700945769	0.6197089598905698	0.472850970107187	0.4876926174143571
3485|0	0.0	0.0	0.12995774276105101	0.0	0.0	0.0	0.0	0.20570545019750847	0.0	0.186601172989905	0.3849414422253742	0.07537038099407943	0.0	0.11798748760768395	0.09723306729822018	0.0	0.0	0.0	0.0	0.2267604540634851	0.5675741970221706	0.6410734718191851	0.4202534268388514	0.3358013290010492	0.634876200006087	0.6536018337171737	0.5984193485673961	0.5910155655205857
875|0	0.4235459480587048	0.21118721457634096	0.14856010391997568	0.1167519977317712	0.0	0.0	0.0	0.47030092103763604	0.2093193006732918	0.07110385540716424	0.17601703275272992	0.17231803808036603	0.24909085714446752	0.0	0.05557558278324762	0.10851519100502664	0.0	0.0	0.0	0.3888289674577421	0.5346430708678891	0.6786910197704067	0.3771612061710321	0.34876473348949105	0.477950421142336	0.5843733879158606	0.4337552686030278	0.4862949261568625
