ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
723|1	0.0	0.18154034820856832	0.0	0.0	0.09917451738915904	0.0	0.0	0.18060723965406034	0.0	0.16684492290715225	0.39755827424149115	0.0	0.0	0.0	0.13977832944534344	0.34573421550282246	0.0	0.0	0.27934736090024426	0.39587757254548434	0.0	0.06126976990804591	0.0	0.0	0.24679331533872026	0.0	0.0	0.2085601964421879	0.0	0.07231106085281155	0.15594963338693688	0.0	0.0	0.0	0.029688251622576236	0.1766374897686621	0.0	0.0	0.1016295248930651	0.16827994721735537	0.480557205285708	0.4512726774130675	0.48597474530183254	0.4334752671476891	0.4346523522372619	0.49145369196590305	0.5648053944488293	0.41162835201444326
734|1	0.15565788295179886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3355256646320837	0.5329939597826079	0.0	0.0	0.0	0.0	0.0	0.0	0.41270626626205087	0.0	0.3980555216390273	0.24975607934291916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5901782838253938	0.8485385768103278	0.0	0.0	0.0	0.0	0.0	0.0	0.4000504180494982	0.0	0.6867218464207135	0.1605378966351059	0.04754283588582578	0.09625031573630244	0.09111483699106103	0.6598829332731007	0.23987033552938514	0.5047641347389421	0.5342819110550172
735|1	0.09940751443828008	0.23314924278355292	0.0	0.0	0.0	0.37100720116228153	0.0	0.11597543351132675	0.0	0.3214142295799025	0.34038497599901574	0.19367009493652554	0.0	0.0	0.08975748914585831	0.11100517232709074	0.10700873818333755	0.13178293108007144	0.0	0.25420948341448213	0.05360313242678931	0.10732449232323649	0.0	0.0	0.0	0.19779856443799182	0.0	0.1826644463949005	0.0	0.1899978057783645	0.18211498923930647	0.07929019719654994	0.0	0.0	0.026002027901683666	0.07735270159788475	0.10883940701913196	0.04292979692930072	0.0	0.14738556983639	0.4730750628113548	0.5274100292185064	0.5850528141180568	0.8517314911863795	0.3059347628139411	0.5152846855339371	0.4382727595172153	0.7070374522348266
4295|0	0.14519695062818386	0.11351442019493165	0.035846432754729485	0.0	0.062012318201619565	0.5419018328167395	0.25282026850787975	0.07528730773313236	0.0	0.10432559413466831	0.2485871457202071	0.06286201997583872	0.0	0.0	0.0	0.0	0.052099825526560506	0.1283234964398368	0.0	0.0	0.060372299609103654	0.04029258560453795	0.0006437397180461705	0.0	0.1622976681622446	0.2227771709202015	0.01830352709644279	0.09143638677995179	0.0	0.04755362414351503	0.10255651298625658	0.01984515673906422	0.0	0.0	0.0	0.0	0.0408613265204894	0.03223406848363496	0.0	0.0	0.4927177667100117	0.5494493947404531	0.6595467315307559	0.7374423865750271	0.16281062922121403	0.5143013361123268	0.6182296287609115	0.7134242866308304
2668|0	0.2588444690645485	0.0	0.0	0.12220809039252656	0.0	0.32201845285247443	0.0	0.06710782531303108	0.0	0.0	0.14771983266368638	0.11206493052762913	0.0	0.0	0.15581135727890852	0.0	0.09287902823325878	0.0	0.0	0.0	0.22234043437413575	0.0	0.0	0.008426079078388608	0.0	0.2734828901763113	0.0	0.16837196931289808	0.0	0.0	0.12589912809303253	0.07308618022102327	0.0	0.0	0.07190254146891757	0.0	0.15048499305969135	0.0	0.0	0.0	0.46300433951318215	0.3479849045402565	0.506975192837173	0.37273763335001014	0.42891560535878853	0.47508159851653314	0.7160127180957389	0.27326494969029447
3789|0	0.053919354398420896	0.12646183460481833	0.0	0.0	0.0	0.0	0.2816568584492209	0.0838745512864325	0.17935029187248527	0.0	0.0	0.0	0.0	0.0	0.0	0.12042001574193566	0.1741269393095301	0.0	0.5837839372910023	0.0	0.051031260701064764	0.10217507633227987	0.0	0.0	0.0	0.0	0.046414600854465096	0.23186697151888014	0.1490440058226422	0.0	0.0	0.0	0.0	0.0	0.0	0.14728265690683873	0.3108519168200766	0.0	0.5084401889780221	0.0	0.571816245040658	0.5587561874340548	0.5251179109140837	0.6529494990338832	0.3388731987859069	0.4841046704372209	0.4458486049744163	0.6978508814140992
4215|0	0.23323321187579665	0.09117041612010147	0.028790476003469404	0.05505813112883013	0.0	0.1450782361962083	0.10152775763588992	0.030233934872788446	0.06464970555097865	0.08379030446441206	0.06655187795671062	0.1009767130820132	0.0	0.0	0.21059200204017992	0.0	0.08368915182554562	0.10306449654868298	0.0	0.497028943947514	0.1289406740343613	0.043027623430571704	0.0006874364044851338	0.0024432450149969136	0.0	0.07929971958416557	0.00977298005998785	0.04882151839092663	0.03138245444644969	0.05078153714155448	0.03650599694639764	0.042384469414291345	0.0	0.0	0.06254707238392225	0.0	0.0872699403137453	0.034422098744462275	0.0	0.29544285096270645	0.5416177684121526	0.6738698739787852	0.6561671914872308	0.7217014005323649	0.25281759064149895	0.5617687169570128	0.5118282817296127	0.6302143010116874
1179|0	0.275086633775848	0.0	0.13582757043737476	0.1298764942814805	0.11748703945170211	0.0	0.0	0.0	0.0	0.3953054989517204	0.31397813255381274	0.0	0.35790513943101326	0.0	0.1655883238795898	0.2047869275591935	0.0	0.0	0.0	0.0	0.07878073921366541	0.0	0.0016800516520734472	0.0029855691356207095	0.21178471506405538	0.0	0.0	0.0	0.0	0.12410690619941227	0.08921837726403085	0.0	0.09038433220440338	0.0	0.025476856623963904	0.07579038433221465	0.0	0.0	0.0	0.0	0.45328793983463306	0.3451125435235633	0.3680044891469069	0.42978794259408726	0.2652789924342797	0.4196283136966488	0.569368123897148	0.7636408625665457
2505|0	0.0	0.0	0.0	0.12512648801756565	0.0	0.0	0.0	0.06871039775636144	0.14692454031967359	0.0	0.0	0.11474110381576032	0.34481538316996024	0.2837086030741882	0.15953221973225631	0.5918916085428254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006322600764013484	0.0	0.0	0.0	0.12633975208547024	0.08121114715954585	0.0	0.0	0.05484101616010934	0.19140874717396222	0.1668355811959749	0.05395285985291615	0.4815085366805048	0.0	0.0	0.0	0.0	0.5178694353550345	0.36351580863315835	0.27267255578625055	0.507753348528953	0.5235330417397914	0.432887750589161	0.3013494067651853	0.6701879457424869
2321|0	0.20512701577746897	0.24055127357932493	0.0	0.07263487503715269	0.0	0.1913929757634695	0.13393945340116525	0.039885808623396746	0.0	0.16580925022291607	0.17559576541246924	0.033303123380689505	0.0	0.16469046049119448	0.04630355661794532	0.11452936864977797	0.05520302778340021	0.06798339022862963	0.0	0.1967101016324093	0.10002107920874946	0.10013138282881728	0.0	0.0028428888518094567	0.0	0.09227084773473902	0.011371555407238058	0.056807299108374947	0.0	0.08863187989620565	0.084954632962372	0.012329334025869281	0.0	0.07501580940658885	0.012129659101053928	0.07216836351961133	0.05077238240396792	0.020026276565766315	0.0	0.10313061304042917	0.6013479449181377	0.626809277677178	0.7625294210621054	0.8841068690208175	0.23650733291125947	0.48565744260609006	0.5783520383969518	0.6947236078625
1008|0	0.08727588419699052	0.0	0.0	0.12361653911608685	0.0	0.32572971679110696	0.22795016405113214	0.06788124326432596	0.0	0.0	0.29884460863499573	0.0	0.0	0.2802849835005947	0.0	0.0	0.09394945939980824	0.0	0.0	0.0	0.05742462883296	0.0	0.0	0.0065286972874108815	0.0	0.21190010046628063	0.026114789149644053	0.13045802313302818	0.0	0.0	0.1950984054200371	0.0	0.0	0.17227388649894143	0.0	0.0	0.11659883046964456	0.0	0.0	0.0	0.5650234538373506	0.311010648729595	0.3451813722345223	0.457261487747096	0.47795319816900655	0.43463198914280166	0.33059118432114704	0.7009407283403293
2846|0	0.14620046623078348	0.0	0.036094182135217694	0.1380510841675015	0.0	0.9094118972696129	0.12728380647296178	0.037903824578351265	0.0	0.0	0.2503052333126576	0.06329648514596634	0.0	0.3130135022773176	0.17601066123261064	0.10883823716247906	0.0	0.0	0.0	0.37387057915585614	0.06762034525557983	0.0	0.00072102441468782	0.00512524299086689	0.0	0.4158714429802774	0.010250485981733984	0.051206928367945874	0.0	0.0	0.11486901875928043	0.022227683209606712	0.0	0.1352406905112079	0.04373540685539834	0.06505361598217217	0.0	0.0	0.0	0.18592687902407384	0.5678305270309537	0.6089533795674432	0.6679352346684373	0.5387591436851097	0.33814785866009983	0.47230651291491565	0.6857470855158362	0.44460808037381416
1482|0	0.15097857154690333	0.26557755591926263	0.02795535575444102	0.16038320895031036	0.0	0.140869977439869	0.09858275991407524	0.02935694446745342	0.0	0.08135981391184004	0.25848567758057067	0.0	0.0	0.12121626387494779	0.06816113235228392	0.08429645609270085	0.04063079769484577	0.0	0.27244040637970435	0.09652234264298029	0.07688596051582601	0.11545612596076722	0.0006148665886254826	0.006555965254731527	0.0	0.07092837641642194	0.008741287006308879	0.04366763277110456	0.0	0.04542074045492463	0.13060883980164145	0.0	0.0	0.05766447038689006	0.018648078946792275	0.055475645653453726	0.03902860696652448	0.0	0.12767308951866202	0.05285083441028461	0.639611037336777	0.45440681149945605	0.7828508588565212	0.7728943575609716	0.2568811797285491	0.4720922520769487	0.5379753941772701	0.7314821962518697
3165|0	0.15518509986480047	0.0	0.0	0.0	0.0	0.0	0.0	0.2715739247634008	0.0645234287055648	0.41813320650500774	0.19926565709607927	0.20155896123399814	0.1514292353349618	0.0	0.0	0.08664510349358158	0.0835256862382266	0.0	0.14001553743044537	0.0	0.06894187748706235	0.0	0.0	0.0	0.0	0.0	0.0	0.3524018834663913	0.025169311536798883	0.20363868141899025	0.08783546344405756	0.0679862639061942	0.05932223046948484	0.0	0.0	0.04974373917548765	0.06999211356468626	0.0	0.057240765654339165	0.0	0.5629453066645232	0.6822171723005789	0.7304577275251687	0.5964118795035486	0.1898956054443997	0.600684010245066	0.5893604296132032	0.5747582815432339
5235|0	0.08622223444557588	0.20222463850631012	0.0	0.12212416196163238	0.0	0.0	0.22519820529531717	0.06706173790211457	0.0	0.18585485019973969	0.0	0.0	0.0	0.0	0.0	0.0	0.18563048404348803	0.0	0.0	0.0	0.08459434245687297	0.16937526682795975	0.0	0.009617665196148303	0.0	0.0	0.03847066078459399	0.19218253403542607	0.0	0.19989801242830244	0.0	0.0	0.0	0.0	0.0	0.0	0.3435320905081263	0.0	0.0	0.0	0.3466018323807006	0.45969890074181674	0.4110637215889933	0.4856352452096676	0.2071917685391822	0.6122771319652108	0.4638526175175403	0.674161780603948
5233|0	0.13980151004312652	0.10929628539899262	0.017257199297537534	0.06600440657706938	0.20897790834613206	0.17392168406465308	0.1217128016600702	0.09061208984276718	0.0	0.05022445558626606	0.15956652073219635	0.151315252816294	0.0	0.07482835282683029	0.0	0.05203728243153413	0.07524573605111352	0.12355506433632155	0.08409047681050842	0.059584478848583436	0.0393817869172969	0.02628347819942215	0.00020996069861874418	0.0014924593079405635	0.37054249699667874	0.04844033401644494	0.0059698372317623745	0.07455671566204128	0.0	0.015509983098960333	0.04459946882434939	0.032363258443792	0.0	0.019690893458655472	0.0	0.018943467628909822	0.039981715073149696	0.021026782559540724	0.021798493824551887	0.018047163922458465	0.7359451420643002	0.7866382938927201	0.6843009301019769	0.6310898972690391	0.23656974735094238	0.5733209507009015	0.591047369132841	0.5464133948446626
2707|0	0.0	0.0	0.0	0.0	0.0	0.0	0.5055049175768017	0.1505342293750084	0.0	0.20859522527780525	0.0	0.0	0.0	0.3107816089369023	0.17475564501193938	0.0	0.0	0.0	0.0	0.24746983602704536	0.0	0.0	0.0	0.0	0.0	0.0	0.07090090483892345	0.3541897976133948	0.0	0.1842046597019296	0.0	0.0	0.0	0.23385933470306094	0.07562763182818502	0.0	0.0	0.0	0.0	0.21433754425846166	0.46745493173501773	0.4133422626334942	0.40015907399481804	0.1634204884368072	0.3774386629641166	0.5729068953622907	0.4020729085404727	0.5555865225036855
1319|0	0.042484727042577046	0.298929572753559	0.031466072209766445	0.06017486927363714	0.0	0.0	0.11096307517394305	0.13217470635468412	0.0	0.18315444110321671	0.14547353765384546	0.0	0.1658259648658773	0.136438961664127	0.0	0.28464796489155275	0.0	0.0	0.15332714016061183	0.21728780918678503	0.019509747398001466	0.11718757692220051	0.0006240875055510217	0.002218094178473737	0.0	0.0	0.008872376713895127	0.17728999762604591	0.0	0.09220379553932877	0.06628376508222357	0.0	0.06714999786670249	0.05852924219402527	0.0	0.16892277750247617	0.0	0.0	0.06479387678375456	0.10728683595294528	0.6905322831207341	0.5976108678873758	0.5802013896417033	0.6382883377083823	0.4250365664574945	0.3779754782021433	0.6565227727010963	0.49479376103974215
1735|0	0.0	0.0	0.0	0.18184529453559786	0.08224916067917229	0.4791625514871538	0.67064917069696	0.0	0.0	0.13837077541649373	0.0	0.08337615060285013	0.0	0.0	0.11592343054117098	0.14336520001199246	0.0	0.0	0.23167328237987958	0.16415808682893315	0.0	0.0	0.0	0.010743287101432124	0.3810435957556731	0.3486918623905702	0.08594629681144834	0.0	0.0	0.1116467299871781	0.0	0.04659259721851678	0.0	0.0	0.04583802496611132	0.13636225145387265	0.0	0.0	0.15691381084226017	0.12991031805960676	0.6053138930153371	0.49274258285289585	0.44769206600519496	0.5574656443769748	0.3126283257704459	0.5541198266316899	0.40237540406764855	0.6786947594755351
3797|0	0.0	0.0	0.0	0.09307550383820647	0.0	0.0	0.0	0.10222064075192659	0.10929001391400636	0.2832942072273924	0.11250562714716114	0.17070064408911748	0.0	0.0	0.11866825294355529	0.14675978565251546	0.0	0.0	0.23715881720697699	0.0	0.0	0.0	0.0	0.004691278040653942	0.0	0.0	0.0	0.18748452630243145	0.060257493007363425	0.19501139558295838	0.07009521385518164	0.08138247675020217	0.0	0.0	0.04003223928024778	0.11909078288234658	0.0	0.0	0.13703930801244116	0.0	0.6063121753332721	0.6653192940909559	0.24765086845402845	0.5181607814853828	0.3658541331617325	0.5708345985242176	0.2727868548070303	0.7225217319283469
1822|0	0.0	0.178473470402833	0.05635968755610142	0.10778074900428157	0.0	0.0	0.0	0.11837075030065759	0.0	0.16402630436800697	0.26056137782925215	0.0	0.29701513128890344	0.0	0.0	0.16994675257232256	0.0	0.0	0.0	0.19459487911103165	0.0	0.08381276979304352	0.0013390455833434008	0.004759155065125953	0.0	0.0	0.0	0.19019719685183673	0.0	0.09891648533760174	0.14221881080980361	0.0	0.14407740463500704	0.0	0.0	0.1208138800669614	0.0	0.0	0.0	0.11509761255902472	0.5618023651102838	0.4325930231383273	0.4289422846871726	0.449189491829937	0.32851750507659255	0.6043241136190162	0.4253656816835936	0.5527445360143317
2375|0	0.0	0.0	0.0	0.0	0.156635293653649	0.0	0.0	0.0	0.0	0.263513291339081	0.627899773748341	0.0	0.4771639227318598	0.39260287261873394	0.0	0.5460493461127571	0.2631951750013291	0.0	0.44119857658883493	0.0	0.0	0.0	0.0	0.0	0.3995993531860035	0.0	0.0	0.0	0.0	0.11708361348976831	0.25250834912398107	0.0	0.17053884495915828	0.1486449691319113	0.0	0.286005423457604	0.20121249840246416	0.0	0.1645550745818683	0.0	0.30460025526964357	0.27843734241400003	0.16653260749124635	0.2595474070892243	0.4369139312134565	0.5931697650329546	0.22925072489161563	0.6339843102306926
3831|0	0.0	0.0	1.0	0.29421124232565565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.54679072276159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3545899127656786	0.1735502087270444	0.4021220422958718	0.48013479903039175	0.3142534188773762	0.27560127429370546	0.6280206178403838	0.8413937735718288
2945|0	0.17910429280784013	0.1050172878866172	0.16581572375770168	0.0	0.0	0.16711257384883915	0.11694769209000165	0.10447750413790673	0.07446863827722762	0.0	0.07665971072862	0.0	0.0	0.0	0.08085883501119798	1.0	0.28919932992317543	0.0	0.3231931910400853	0.3435103222020436	0.07083325058420906	0.03545568287887732	0.0028323115726051028	0.0	0.0	0.06534466665343115	0.008053144797728298	0.12068992910057445	0.025859814326244082	0.0	0.03008172303537195	0.0	0.0	0.0	0.0171800422351537	0.5110842452287545	0.21573689750367836	0.0	0.11762225355660415	0.1460707405715894	0.5909875154826918	0.505012649788014	0.5974272573649451	0.8250373583957299	0.24622008223423847	0.4242869842062094	0.4906648576866068	0.8737518163474572
5242|0	0.09965354638507576	0.0	0.049205222751689634	0.0	0.0851222756623325	0.12397514594056085	0.08675952299905554	0.12918052309176487	0.0552457549170724	0.07160216099078139	0.2274849487732395	0.21572158356009685	0.0	0.21335708683109395	0.0	0.1483732110459886	0.035757861010874824	0.0	0.0	0.2548386476627968	0.03862403151143427	0.0	0.0008236831565457827	0.0	0.20766445174089698	0.0475082807035814	0.005854970010425065	0.1462443002480896	0.018801156710609522	0.030423102802018577	0.08748263723443754	0.06348109681110993	0.0	0.07724806302289611	0.0	0.0743158853783234	0.02614161086036225	0.0	0.0	0.10619948193263448	0.643101717653191	0.6919549813582562	0.7872543971261321	0.5375274077849514	0.29427455005585695	0.6508220026641021	0.4700953144579895	0.48108029367027666
1652|0	0.07867212848963125	0.0	0.0	0.05571514020318374	0.05040024302566928	0.29361891166225285	0.20547857819447418	0.18356829980913958	0.06542117095182733	0.16958034953924037	0.20203812598363216	0.10218166892473966	0.0	0.12632708587576427	0.1420699986090875	0.263551902379151	0.08468781507558733	0.0	0.2839272677820095	0.10059199878135962	0.031277687696088546	0.0	0.0	0.0017780050038454225	0.12612479095835127	0.11541642148760373	0.014224040030763668	0.21317118044628494	0.02283772634191134	0.07390976065555185	0.07969873448137503	0.030844143031655176	0.0	0.046916531544149556	0.030344618732295825	0.1354070294118604	0.06350832176498948	0.0	0.10387641630197211	0.0430000973408484	0.6793682894384813	0.49099299644292693	0.7303284393173866	0.6955136976931895	0.2536933746386873	0.5068118048431203	0.5863573287767251	0.6282203218313791
3840|0	0.04330353579172775	0.10156361555504242	0.03207251826745075	0.06133462038586331	0.0	0.0	0.11310166810156236	0.03368052783801047	0.0	0.28002656888127947	0.22241587682425304	0.056243902923309344	0.16902193104761748	0.2781371034295485	0.2345989636155643	0.19342265944764528	0.18645901168072523	0.0	0.0	0.22147560022678925	0.01951773322870375	0.03907851491574598	0.000624342960276348	0.002219002100254048	0.0	0.0	0.008876008401016372	0.04434064172118844	0.0	0.1383623053106453	0.09946634504361396	0.01924719503593969	0.06717748405110471	0.11710639937226429	0.05680645376650479	0.11266128123158055	0.1585204755614663	0.0	0.0	0.10733075115548615	0.6729802087141611	0.5872707657082448	0.5507031653264287	0.691769269408927	0.3762049122804401	0.49673274114330307	0.5652678876014761	0.48848666564194737
3771|0	0.0	0.0	0.0	0.10756912967625212	0.0	0.0	0.1983585767072184	0.059069169154042894	0.0	0.32740850231385255	0.0	0.09864099017804397	0.2964319646002451	0.2438994972037531	0.0	0.0	0.0	0.0	0.0	0.38842561364270406	0.0	0.0	0.0	0.006017338244154126	0.0	0.0	0.02406935297661699	0.12023992188592185	0.0	0.2501342957117995	0.0	0.05219322810428785	0.18216731019789795	0.15878056525886947	0.0	0.0	0.0	0.0	0.0	0.2910521957720343	0.6552232960937227	0.42650197010528196	0.3796055428174528	0.3960527368871277	0.4940350725686002	0.5363324305139316	0.47980818461272473	0.35279342710210243
2386|0	0.17075473721237444	0.26699079982521606	0.04215617599786398	0.0	0.07292782012732096	0.21242940400881297	0.14866103704055775	0.17707898673875866	0.0	0.1226891428085699	0.0	0.0	0.0	0.36558391161980025	0.20557153462088265	0.1271175466431179	0.0	0.0	0.20541762768388075	0.2911079293660715	0.06071783231664086	0.08104638955880765	0.0006474240754280482	0.0	0.16322655695843383	0.07468406866222656	0.00920414243155087	0.18391942119453275	0.0	0.047825790892336996	0.0	0.0	0.0	0.12143566463332503	0.039271007707950376	0.05841310824231177	0.0	0.0	0.0672167210479295	0.11129862391830507	0.5403498866727211	0.4797871208508349	0.566416125589254	0.6867965391847136	0.13680812580424367	0.5088434396460815	0.6024850494931117	0.7776341541267945
1760|0	0.0	0.19442009136537924	0.020465143604162107	0.0	0.21242130382790184	0.30937803222525745	0.0	0.1504383856561306	0.09190994326791528	0.059560689906412737	0.0	0.10766596566433899	0.0	0.17747642127335306	0.04989839421343048	0.061710503504682136	0.059488787542586165	0.0	0.4986103637092149	0.0	0.0	0.05261619667979636	0.00028020982940261865	0.0	0.423873817009908	0.09697141765279496	0.0	0.1393029009690153	0.025583958455797168	0.020699348719966496	0.0	0.025914858886752323	0.0	0.05255823526148632	0.00849838829598533	0.02528161635730511	0.035572592501274966	0.0	0.1454594187387224	0.0	0.8108749522541372	0.5861362715586877	0.6356049033572971	0.7685143942896306	0.3921452683088716	0.4577645681865137	0.5263474065770161	0.5688775584565178
4387|0	0.17049659965040606	0.0	0.06313866993593724	0.0	0.0	0.0	0.0	0.13260846639476026	0.0	0.5512665066849898	0.2919018814012777	0.11072299321714549	0.0	0.5475468631410256	0.0	0.0	0.0	0.0	0.0	0.0	0.09087673971627801	0.0	0.001453505179876167	0.0	0.0	0.0	0.0	0.20645496632893556	0.0	0.32211515187039946	0.15437546022274998	0.044808541879678504	0.0	0.27263021914893126	0.0	0.0	0.0	0.0	0.0	0.0	0.416522549686303	0.5918047903171644	0.38131377112230425	0.2679955534822618	0.3076169505726672	0.8167335629161112	0.38779332684108786	0.30170547884436427
2800|0	0.06572961168083628	0.0	0.0	0.0	0.0	0.49063009775446104	0.0	0.2556151565365855	0.0	0.283364661358662	0.11253360684466773	0.08537154832677636	0.25655516784445276	0.21108950421952832	0.0	0.4403888526649029	0.07075564505351442	0.17427336223024825	0.0	0.16808679630345455	0.02524508971208337	0.0	0.0	0.0	0.0	0.18631159330020153	0.0	0.286760625587537	0.0	0.11930923772100666	0.04288470685496437	0.024895163782322767	0.08689029569315512	0.07573526913627712	0.0	0.2185815421116704	0.05125932888643539	0.04043668814623536	0.0	0.06941314367901874	0.5652053359587985	0.5913361902564401	0.45128519841731174	0.4347069602409102	0.3304774112514129	0.6957185789810894	0.41936828384123054	0.4172055952783148
1561|0	0.12182474194315465	0.0	0.06015253627619783	0.2875852269364625	0.0	0.0	0.10606202070952118	0.03158419235563269	0.0	0.2625972211234977	0.13904821346328944	0.052743183162246667	0.158501707817765	0.0	0.0	0.18138369182676475	0.04371336844607676	0.0	0.14655493541030884	0.10384528403601356	0.04892989854591333	0.0	0.0010434626243464912	0.009271529841293468	0.0	0.0	0.007417223873034924	0.03705319457363599	0.0	0.11562226484156436	0.05541260708560111	0.01608389132362515	0.05613676958408702	0.0	0.0	0.09414524040129275	0.033116852828933806	0.0	0.05416707441584275	0.044845395239265624	0.5854048010002127	0.6159892895055803	0.6717951287737547	0.6862300003990867	0.24149574093365328	0.5268684408269819	0.5714047587854397	0.6324065500611951
909|0	0.03269522665465059	0.0766830091290663	0.0	0.09261827140110046	0.0	0.36607387080499915	0.17078904094044217	0.10171848292557963	0.0	0.07047563185087943	0.2239058888658835	0.16986207896409694	0.25523136825534914	0.10500015150534495	0.0	0.07301941487182352	0.03519527642052286	0.0	0.0	0.25082922729624796	0.016512055189152587	0.03306052949068691	0.0	0.003754563577122298	0.0	0.182791228672841	0.015018254308489496	0.15004921209722483	0.0	0.039018295048522694	0.11219839650969722	0.06513271658051593	0.1136646670105069	0.04953616556747543	0.0	0.0476558745725834	0.033527187947627816	0.0	0.0	0.13620315938888555	0.7545013624245537	0.5524669038551248	0.7709111216353155	0.6149250937341642	0.3142333156537828	0.4612339062774982	0.627114524690703	0.5630383752763919
3828|0	0.07940403951630966	0.1241555482788458	0.11762030334634778	0.11246695060331072	0.0339127546665128	0.1975670258490434	0.0	0.08234492986876557	0.04401986949458469	0.2282106769706147	0.22657527650793624	0.06875486429489323	0.0	0.0	0.0	0.11822391415486883	0.14245948647701281	0.14035286468615388	0.0	0.06768522473887621	0.02766703780144798	0.0369300654855536	0.0017700539381929929	0.003145509484622594	0.0743767547236942	0.0680619472733533	0.0	0.08380578463462324	0.013467582048481629	0.08717030328764137	0.07833158970662513	0.018189027260195882	0.0	0.0	0.0	0.05323370786401361	0.09362835876548398	0.029544052388447102	0.0	0.025357486571148124	0.7418845399711272	0.6607050089700814	0.6943161888026402	0.7136094273344171	0.2949157740292517	0.4791789146743787	0.5502531679861917	0.6511529140447317
5212|0	0.2688123583473872	0.0	0.0	0.0	0.0	0.3344191207001001	0.23403112917176863	0.1393841858097563	0.0	0.0	0.6136336115121648	0.0	0.0	0.0	0.647246102013577	0.40023214650813427	0.0	0.0	0.0	0.0	0.12110072637800216	0.0	0.0	0.0	0.0	0.1489561570099311	0.018357511979918237	0.18341214312072343	0.0	0.0	0.2742906553247122	0.0	0.0	0.0	0.15665076889530227	0.2330079835937125	0.0	0.0	0.0	0.0	0.3898855753178103	0.4036906289003992	0.41482382700791737	0.4247475506944053	0.3152356115379778	0.5771902833148513	0.4227778550779912	0.6165159947373913
4163|0	0.0	0.0	0.08046643766545396	0.10258789922798359	0.0	0.0	0.1891731367492772	0.028166919221590935	0.1806893189671783	0.07806177883666036	0.18600569641423176	0.14110979595990542	0.0	0.11630259125550199	0.06539812449307984	0.08087938007519274	0.07796754174115858	0.0	0.13069832467922718	0.37043869212174685	0.0	0.0	0.001811360867082361	0.004291886376674203	0.0	0.0	0.01716754550669716	0.042880760706439376	0.08269121263641646	0.04460227813965028	0.09619149328010727	0.05584048849333005	0.0	0.05662538129522806	0.01831204854047697	0.05447599824726658	0.076650656325233	0.0	0.06268623752744676	0.2075939399199763	0.7709749131303869	0.6064333999006606	0.579318059181021	0.6638829280585933	0.3230461926624581	0.508159096777061	0.431197698408554	0.7009508841869807
2938|0	0.37624193360094377	0.08824335103654919	0.027866145495450315	0.10658093270557087	0.19282747528494307	0.14042043756343836	0.0	0.17557956901377378	0.0	0.08110018101236038	0.3220760076897772	0.04886740632660326	0.2937087560894699	0.0	0.13588723734711555	0.25208235561697767	0.08100227592209507	0.09975556694147203	0.0	0.38485729421972503	0.07964836808681966	0.015947240920980273	0.0002547831622135959	0.0018110699023853633	0.2569405736826309	0.029390694450401416	0.0	0.10856772284871202	0.0	0.01882105825437445	0.0676507185324967	0.007854435025307218	0.054827852334614555	0.0	0.01545446316702208	0.0689625718175285	0.032344681215975155	0.012757792736786039	0.0	0.08759950835371427	0.5723742728111691	0.6225283718717125	0.678630416796996	0.754199532105023	0.16879156554214392	0.5372114392130993	0.533674846154247	0.7657274704946079
1375|0	0.0	0.11911265038012547	0.0	0.0	0.0	0.18954233139662222	0.3979330405785717	0.07900027810279835	0.0	0.0	0.2608468045409299	0.06596220810283326	0.0	0.3261960238171118	0.0	0.11342194487894833	0.0	0.0	0.3665720029939997	0.0	0.0	0.06017848264471538	0.0	0.0	0.0	0.11090867722282417	0.041005502793532794	0.13656366133805747	0.0	0.0	0.15317198547195943	0.029639483356186748	0.0	0.18033657208834555	0.0	0.08674568329865415	0.0	0.0	0.19963876505972808	0.0	0.5501607217937948	0.6451599063458255	0.6218886569931902	0.5194054538280143	0.29628624477724147	0.541090856326702	0.6250626888087176	0.46967666057969665
